manufacturer,category,gwp_total,lifetime,weight
Dell,Workplace,626.0,6.0,11.06
Dell,Workplace,577.0,6.0,11.06
Dell,Workplace,880.0,6.0,18.791
Dell,Workplace,934.0,6.0,18.361
Dell,Workplace,442.0,6.0,0.59
Dell,Workplace,584.0,6.0,4.33
Dell,Workplace,602.0,6.0,6.12
Dell,Workplace,570.0,6.0,5.59
Dell,Workplace,642.0,6.0,8.8
Dell,Workplace,620.0,6.0,6.8
Dell,Workplace,790.0,6.0,10.8
Dell,Workplace,2070.0,6.0,20.5
Dell,Workplace,1530.0,6.0,42.0
Dell,Workplace,2060.0,6.0,44.2
Dell,Workplace,2770.0,6.0,64.0
Dell,Workplace,3490.0,6.0,123.0
Dell,Workplace,335.0,4.0,1.6
Dell,Workplace,266.0,4.0,1.4
Dell,Workplace,3570.0,6.0,57.02
Dell,Workplace,335.0,6.0,3.494
Dell,Workplace,433.0,6.0,3.02
Dell,Workplace,401.0,6.0,3.775
Dell,Workplace,406.0,6.0,4.0244
Dell,Workplace,352.0,6.0,2.624
Dell,Workplace,423.0,6.0,3.91
Dell,Workplace,426.0,6.0,3.68
Dell,Workplace,401.0,6.0,2.63
Dell,Workplace,441.0,6.0,4.574
Dell,Workplace,440.0,6.0,4.015
Dell,Workplace,448.0,6.0,4.574
Dell,Workplace,361.0,6.0,2.183
Dell,Workplace,411.0,6.0,3.1
Dell,Workplace,411.0,6.0,3.108
Dell,Workplace,485.0,6.0,2.59
Dell,Workplace,551.0,6.0,3.37
Dell,Workplace,498.0,6.0,2.6
Dell,Workplace,498.0,6.0,2.6
Dell,Workplace,459.0,6.0,5.062
Dell,Workplace,464.0,6.0,5.025
Dell,Workplace,464.0,6.0,5.025
Dell,Workplace,496.0,6.0,5.77
Dell,Workplace,431.0,6.0,4.27
Dell,Workplace,460.0,6.0,3.774
Dell,Workplace,454.0,6.0,3.54
Dell,Workplace,478.0,6.0,3.49
Dell,Workplace,494.0,6.0,4.3
Dell,Workplace,504.0,6.0,3.5
Dell,Workplace,503.0,6.0,3.5
Dell,Workplace,497.0,6.0,5.55
Dell,Workplace,511.0,6.0,5.78
Dell,Workplace,455.0,6.0,4.55
Dell,Workplace,462.0,6.0,5.24
Dell,Workplace,476.0,6.0,4.86
Dell,Workplace,526.0,6.0,4.86
Dell,Workplace,326.0,4.0,1.249
Dell,Workplace,344.0,4.0,1.55
Dell,Workplace,345.0,4.0,1.55
Dell,Workplace,366.0,4.0,1.735
Dell,Workplace,355.0,4.0,1.735
Dell,Workplace,376.0,4.0,1.75
Dell,Workplace,386.0,4.0,1.97
Dell,Workplace,381.0,4.0,1.97
Dell,Workplace,403.0,4.0,2.194
Dell,Workplace,420.0,4.0,1.98
Dell,Workplace,245.0,4.0,1.48
Dell,Workplace,231.0,4.0,1.38
Dell,Workplace,216.0,4.0,1.45
Dell,Workplace,244.0,4.0,1.45
Dell,Workplace,243.0,4.0,1.35
Dell,Workplace,257.0,4.0,1.65
Dell,Workplace,230.0,4.0,1.65
Dell,Workplace,226.0,4.0,1.65
Dell,Workplace,293.0,4.0,1.56
Dell,Workplace,281.0,4.0,1.23
Dell,Workplace,311.0,4.0,1.37
Dell,Workplace,313.0,4.0,1.28
Dell,Workplace,258.0,4.0,1.67
Dell,Workplace,252.0,4.0,1.63
Dell,Workplace,284.0,4.0,1.69
Dell,Workplace,279.0,4.0,1.75
Dell,Workplace,322.0,4.0,1.65
Dell,Workplace,315.0,4.0,1.526
Dell,Workplace,279.0,4.0,1.97
Dell,Workplace,286.0,4.0,1.97
Dell,Workplace,324.0,4.0,2.3
Dell,Workplace,243.0,4.0,1.78
Dell,Workplace,278.0,4.0,2.16
Dell,Workplace,340.0,4.0,1.945
Dell,Workplace,318.0,4.0,1.959
Dell,Workplace,263.0,4.0,2.22
Dell,Workplace,298.0,4.0,2.16
Dell,Workplace,302.0,4.0,2.16
Dell,Workplace,311.0,4.0,2.46
Dell,Workplace,254.0,4.0,2.07
Dell,Workplace,235.0,4.0,1.743
Dell,Workplace,225.0,4.0,1.64
Dell,Workplace,258.0,2.0,0.94
Dell,Workplace,259.0,4.0,1.45
Dell,Workplace,268.0,4.0,0.857
Dell,Workplace,218.0,4.0,1.45
Dell,Workplace,299.0,4.0,1.36
Dell,Workplace,316.0,4.0,1.61
Dell,Workplace,296.0,4.0,1.494
Dell,Workplace,299.0,4.0,1.351
Dell,Workplace,300.0,4.0,1.242
Dell,Workplace,308.0,4.0,1.35
Dell,Workplace,348.0,4.0,1.24
Dell,Workplace,343.0,4.0,1.319
Dell,Workplace,341.0,4.0,1.203
Dell,Workplace,325.0,4.0,3.42
Dell,Workplace,315.0,4.0,1.55
Dell,Workplace,344.0,4.0,1.53
Dell,Workplace,326.0,4.0,1.52
Dell,Workplace,333.0,4.0,1.54
Dell,Workplace,364.0,4.0,1.4
Dell,Workplace,304.0,4.0,1.49
Dell,Workplace,370.0,4.0,2.6
Dell,Workplace,301.0,4.0,1.36
Dell,Workplace,298.0,4.0,1.49
Dell,Workplace,247.0,4.0,1.812
Dell,Workplace,250.0,4.0,1.86
Dell,Workplace,251.0,4.0,1.6
Dell,Workplace,254.0,4.0,1.65
Dell,Workplace,255.0,4.0,1.62
Dell,Workplace,403.0,4.0,1.88
Dell,Workplace,348.0,4.0,1.85
Dell,Workplace,378.0,4.0,1.89
Dell,Workplace,324.0,4.0,1.8256
Dell,Workplace,379.0,4.0,1.79
Dell,Workplace,364.0,4.0,1.78
Dell,Workplace,373.0,4.0,1.792
Dell,Workplace,259.0,4.0,2.144
Dell,Workplace,299.0,4.0,2.17
Dell,Workplace,271.0,4.0,1.88
Dell,Workplace,305.0,4.0,1.934
Dell,Workplace,314.0,4.0,1.35
Dell,Workplace,305.0,4.0,0.935
Dell,Workplace,95.0,2.0,1.3
Dell,Workplace,222.0,4.0,1.56
Dell,Workplace,282.0,4.0,0.7
Dell,Workplace,209.0,4.0,1.19
Dell,Workplace,323.0,4.0,1.36
Dell,Workplace,326.0,4.0,1.343
Dell,Workplace,328.0,4.0,1.343
Dell,Workplace,333.0,4.0,1.46
Dell,Workplace,82.0,2.0,0.789
Dell,Workplace,336.0,4.0,1.46
Dell,Workplace,296.0,4.0,1.36
Dell,Workplace,348.0,4.0,2.52
Dell,Workplace,277.0,4.0,0.967
Dell,Workplace,297.0,4.0,1.674
Dell,Workplace,288.0,4.0,1.12
Dell,Workplace,259.0,4.0,1.56
Dell,Workplace,289.0,4.0,1.45
Dell,Workplace,332.0,4.0,1.45
Dell,Workplace,222.0,4.0,1.19
Dell,Workplace,351.0,4.0,1.36
Dell,Workplace,320.0,4.0,1.54
Dell,Workplace,463.0,4.0,1.63
Dell,Workplace,338.0,4.0,1.374
Dell,Workplace,454.0,4.0,1.52
Dell,Workplace,329.0,4.0,1.374
Dell,Workplace,353.0,4.0,1.52
Dell,Workplace,341.0,4.0,1.52
Dell,Workplace,359.0,4.0,1.35
Dell,Workplace,286.0,4.0,1.22
Dell,Workplace,249.0,4.0,1.88
Dell,Workplace,241.0,4.0,1.4
Dell,Workplace,364.0,4.0,1.86
Dell,Workplace,314.0,4.0,1.54
Dell,Workplace,372.0,4.0,1.27
Dell,Workplace,357.0,4.0,1.8
Dell,Workplace,350.0,4.0,1.33
Dell,Workplace,344.0,4.0,1.33
Dell,Workplace,380.0,4.0,1.44
Dell,Workplace,375.0,4.0,1.29
Dell,Workplace,482.0,4.0,1.705
Dell,Workplace,482.0,4.0,1.705
Dell,Workplace,361.0,4.0,1.4
Dell,Workplace,367.0,4.0,1.4
Dell,Workplace,240.0,4.0,1.72
Dell,Workplace,280.0,4.0,2.1
Dell,Workplace,240.0,4.0,1.72
Dell,Workplace,223.0,4.0,1.365
Dell,Workplace,249.0,4.0,1.54
Dell,Workplace,238.0,4.0,1.559
Dell,Workplace,261.0,4.0,1.88
Dell,Workplace,352.0,4.0,2.3
Dell,Workplace,361.0,4.0,2.8
Dell,Workplace,249.0,4.0,1.094
Dell,Workplace,342.0,4.0,3.712
Dell,Workplace,208.0,4.0,0.935
Dell,Workplace,485.0,4.0,5.176
Dell,Workplace,397.0,4.0,7.715
Dell,Workplace,258.0,4.0,2.82
Dell,Workplace,419.0,4.0,6.3
Dell,Workplace,432.0,4.0,6.1
Dell,Workplace,244.0,4.0,2.82
Dell,Workplace,414.0,4.0,5.24
Dell,Workplace,483.0,4.0,6.5
Dell,Workplace,273.0,4.0,1.4
Dell,Workplace,399.0,4.0,5.26
Dell,Workplace,579.0,4.0,7.93
Dell,Workplace,273.0,4.0,1.4
Dell,Workplace,430.0,4.0,4.6
Dell,Workplace,483.0,4.0,5.351
Dell,Workplace,260.0,4.0,1.4
Dell,Workplace,425.0,4.0,4.6
Dell,Workplace,388.0,4.0,5.902
Dell,Workplace,210.0,4.0,0.64
Dell,Workplace,365.0,4.0,8.55
Dell,Workplace,255.0,4.0,1.094
Dell,Workplace,371.0,4.0,3.843
Dell,Workplace,498.0,4.0,5.418
Dell,Workplace,259.0,4.0,2.82
Dell,Workplace,411.0,4.0,6.3
Dell,Workplace,489.0,4.0,6.1
Dell,Workplace,436.0,4.0,5.24
Dell,Workplace,483.0,4.0,6.7
Dell,Workplace,262.0,4.0,2.82
Dell,Workplace,425.0,4.0,5.24
Dell,Workplace,501.0,4.0,6.5
Dell,Workplace,272.0,4.0,1.4
Dell,Workplace,406.0,4.0,5.26
Dell,Workplace,575.0,4.0,7.93
Dell,Workplace,263.0,4.0,1.38
Dell,Workplace,398.0,4.0,4.6
Dell,Workplace,530.0,4.0,5.902
Dell,Workplace,255.0,4.0,1.4
Dell,Workplace,370.0,4.0,4.6
Dell,Workplace,501.0,4.0,5.9
Dell,Workplace,448.0,4.0,11.075
Dell,Workplace,461.0,4.0,9.54
Dell,Workplace,403.0,4.0,9.54
Dell,Workplace,416.0,4.0,10.02
Dell,Workplace,481.0,4.0,10.04
Dell,Workplace,388.0,4.0,10.02
Dell,Workplace,246.0,4.0,1.094
Dell,Workplace,343.0,4.0,3.859
Dell,Workplace,367.0,4.0,5.386
Dell,Workplace,258.0,4.0,2.82
Dell,Workplace,416.0,4.0,6.3
Dell,Workplace,491.0,4.0,6.5
Dell,Workplace,245.0,4.0,2.82
Dell,Workplace,398.0,4.0,5.24
Dell,Workplace,485.0,4.0,6.5
Dell,Workplace,272.0,4.0,1.4
Dell,Workplace,417.0,4.0,5.26
Dell,Workplace,578.0,4.0,7.93
Dell,Workplace,196.0,4.0,0.6
Dell,Workplace,490.0,4.0,6.69
Dell,Workplace,263.0,4.0,1.38
Dell,Workplace,399.0,4.0,4.6
Dell,Workplace,488.0,4.0,4.6
Dell,Workplace,267.0,4.0,1.4
Dell,Workplace,382.0,4.0,4.6
Dell,Workplace,454.0,4.0,6.55
Dell,Workplace,214.0,4.0,0.64
Dell,Workplace,422.0,4.0,10.02
Dell,Workplace,551.0,4.0,11.759
Dell,Workplace,522.0,4.0,9.93
Dell,Workplace,449.0,4.0,9.93
Dell,Workplace,512.0,4.0,10.02
Dell,Workplace,382.0,4.0,10.02
Dell,Workplace,720.0,4.0,13.23
Dell,Workplace,514.0,4.0,13.23
Dell,Workplace,543.0,4.0,13.54
Dell,Workplace,594.0,4.0,9.4
Dell,Workplace,537.0,4.0,6.0
Dell,Workplace,451.0,4.0,5.24
Dell,Workplace,509.0,4.0,6.5
Dell,Workplace,360.0,4.0,4.201
Dell,Workplace,431.0,4.0,5.828
Dell,Workplace,491.0,6.0,5.12
Dell,Workplace,410.0,6.0,3.24
Dell,Workplace,433.0,6.0,5.97
Dell,Workplace,441.0,6.0,5.97
Dell,Workplace,422.0,6.0,5.66
Dell,Workplace,428.0,6.0,5.682
Dell,Workplace,479.0,6.0,7.03
Dell,Workplace,468.0,6.0,5.36
Dell,Workplace,487.0,6.0,6.957
Dell,Workplace,472.0,6.0,5.9726
Dell,Workplace,487.0,6.0,6.4726
Dell,Workplace,463.0,6.0,2.82
Dell,Workplace,481.0,6.0,4.57
Dell,Workplace,544.0,6.0,4.64
Dell,Workplace,493.0,6.0,7.32
Dell,Workplace,519.0,6.0,8.766
Dell,Workplace,606.0,6.0,8.35
Dell,Workplace,468.0,6.0,6.746
Dell,Workplace,510.0,6.0,7.335
Dell,Workplace,463.0,6.0,2.894
Dell,Workplace,504.0,6.0,7.407
Dell,Workplace,505.0,6.0,7.457
Dell,Workplace,505.0,6.0,6.7426
Dell,Workplace,476.0,6.0,3.52
Dell,Workplace,499.0,6.0,7.0126
Dell,Workplace,475.0,6.0,5.6
Dell,Workplace,523.0,6.0,5.36
Dell,Workplace,543.0,6.0,5.76
Dell,Workplace,464.0,6.0,3.39
Dell,Workplace,481.0,6.0,5.15
Dell,Workplace,496.0,6.0,5.15
Dell,Workplace,523.0,6.0,3.81
Dell,Workplace,542.0,6.0,5.57
Dell,Workplace,565.0,6.0,5.23
Dell,Workplace,538.0,6.0,5.07
Dell,Workplace,587.0,6.0,5.55
Dell,Workplace,508.0,6.0,3.4762
Dell,Workplace,577.0,6.0,11.68
Dell,Workplace,558.0,6.0,4.67
Dell,Workplace,623.0,6.0,11.68
Dell,Workplace,563.0,6.0,6.87
Dell,Workplace,579.0,6.0,7.27
Dell,Workplace,517.0,6.0,6.27
Dell,Workplace,597.0,6.0,6.81
Dell,Workplace,586.0,6.0,6.38
Dell,Workplace,642.0,6.0,6.91
Dell,Workplace,727.0,6.0,6.88
Dell,Workplace,670.0,6.0,10.7
Dell,Workplace,739.0,6.0,9.6
Dell,Workplace,853.0,6.0,11.7
Dell,Workplace,752.0,6.0,9.9
Dell,Workplace,729.0,6.0,12.2805
Dell,Workplace,688.0,6.0,10.3
Dell,Datacenter,12700.0,4.0,20.2
Dell,Datacenter,6800.0,4.0,22.225
Dell,Datacenter,6510.0,4.0,43.62
Dell,Datacenter,5680.0,4.0,3.0
Dell,Datacenter,6570.0,4.0,5.8
Dell,Datacenter,7460.0,4.0,6.4
Dell,Datacenter,8970.0,4.0,13.0
Dell,Datacenter,6180.0,4.0,7.0
Dell,Datacenter,7000.0,4.0,6.4
Dell,Datacenter,9150.0,4.0,14.5
Dell,Datacenter,5380.0,4.0,8.05
Dell,Datacenter,5260.0,4.0,12.2
Dell,Datacenter,5510.0,4.0,19.3
Dell,Datacenter,5230.0,4.0,13.2
Dell,Datacenter,8150.0,4.0,26.3
Dell,Datacenter,7360.0,4.0,17.64
Dell,Datacenter,8230.0,4.0,25.4
Dell,Datacenter,7260.0,4.0,18.6
Dell,Datacenter,7730.0,4.0,26.3
Dell,Datacenter,6840.0,4.0,14.5
Dell,Datacenter,8160.0,4.0,16.75
Dell,Datacenter,12700.0,4.0,21.8
Dell,Datacenter,7490.0,4.0,29.2
Dell,Datacenter,8970.0,4.0,29.5
Dell,Datacenter,8640.0,4.0,26.3
Dell,Datacenter,9180.0,4.0,33.1
Dell,Datacenter,8090.0,4.0,26.61
Dell,Datacenter,11600.0,4.0,33.4
Dell,Datacenter,8990.0,4.0,36.3
Dell,Datacenter,12600.0,4.0,31.8
Dell,Datacenter,15600.0,4.0,36.6
Dell,Datacenter,13300.0,4.0,59.0
Dell,Datacenter,14100.0,4.0,44.0
Dell,Datacenter,13200.0,4.0,56.0
Dell,Datacenter,4260.0,4.0,11.13
Dell,Datacenter,4480.0,4.0,11.84
Dell,Datacenter,4800.0,4.0,26.0
Dell,Datacenter,4780.0,4.0,22.25
Dell,Datacenter,8520.0,4.0,30.2
Dell,Datacenter,7810.0,4.0,26.02
Dell,Datacenter,8560.0,4.0,26.0
Dell,Datacenter,8000.0,4.0,42.36
Dell,Workplace,346.0,4.0,2.1
Dell,Workplace,279.0,4.0,1.426
Dell,Workplace,448.0,4.0,5.26
Dell,Workplace,399.0,4.0,4.6
Dell,Workplace,388.0,4.0,4.6
Dell,Workplace,439.0,4.0,3.867
Dell,Workplace,295.0,4.0,1.49
Dell,Workplace,331.0,4.0,2.6
Dell,Workplace,304.0,4.0,2.17
Dell,Workplace,335.0,4.0,2.03
Dell,Workplace,389.0,4.0,1.9
Dell,Workplace,394.0,4.0,1.97
Dell,Workplace,395.0,4.0,1.85
Dell,Workplace,313.0,4.0,1.825
Dell,Workplace,379.0,4.0,1.79
Dell,Workplace,364.0,4.0,1.78
Dell,Workplace,374.0,4.0,1.792
Dell,Workplace,569.0,4.0,13.0
Dell,Workplace,765.0,4.0,13.0
Dell,Workplace,608.0,4.0,7.678
Dell,Workplace,1390.0,4.0,7.8
Dell,Workplace,395.0,4.0,1.48
Dell,Workplace,368.0,4.0,1.88
Dell,Workplace,330.0,4.0,2.04
Dell,Workplace,340.0,4.0,2.05
Dell,Workplace,512.0,4.0,2.1
Dell,Workplace,414.0,4.0,2.05
Dell,Workplace,432.0,4.0,2.04
Dell,Workplace,443.0,4.0,2.04
Dell,Workplace,509.0,4.0,2.53
Dell,Workplace,524.0,4.0,2.5
Dell,Workplace,399.0,4.0,2.98
Dell,Workplace,399.0,4.0,2.52
Dell,Workplace,367.0,4.0,2.52
Dell,Workplace,458.0,4.0,2.49
Dell,Workplace,472.0,4.0,2.6
Dell,Workplace,416.0,4.0,3.45
Dell,Workplace,476.0,4.0,3.09
Dell,Workplace,463.0,4.0,3.09
Dell,Workplace,495.0,4.0,3.13
Dell,Workplace,533.0,4.0,3.01
Dell,Workplace,489.0,4.0,3.05
Dell,Workplace,1880.0,4.0,15.346
Dell,Workplace,537.0,4.0,8.2
Dell,Workplace,430.0,4.0,5.24
Dell,Workplace,642.0,4.0,9.2
Dell,Workplace,590.0,4.0,10.57
Dell,Workplace,1502.0,4.0,15.7
Dell,Workplace,1180.0,4.0,21.7
Dell,Workplace,1820.0,4.0,16.77
Dell,Workplace,1820.0,4.0,24.7
Dell,Workplace,2518.0,4.0,22.61
Dell,Workplace,2496.0,4.0,33.1
Dell,Workplace,454.0,6.0,4.497
Dell,Workplace,491.0,6.0,4.449
Dell,Workplace,476.0,6.0,4.388
Dell,Workplace,463.0,6.0,4.575
Dell,Workplace,488.0,6.0,4.839
Dell,Workplace,478.0,6.0,2.591
Dell,Workplace,428.0,6.0,5.34
Dell,Workplace,654.0,6.0,8.025
Dell,Workplace,535.0,6.0,2.5222
Dell,Workplace,476.0,6.0,3.9
Dell,Workplace,475.0,6.0,3.8
Dell,Workplace,476.0,6.0,4.5
Dell,Workplace,477.0,6.0,4.5
Dell,Workplace,473.0,6.0,3.8
Dell,Workplace,684.0,6.0,9.765
Dell,Workplace,545.0,6.0,10.1
Dell,Workplace,549.0,6.0,7.7
Dell,Workplace,555.0,6.0,5.4
Dell,Workplace,565.0,6.0,6.19
Dell,Workplace,523.0,6.0,5.0
Dell,Workplace,525.0,6.0,5.1
Dell,Workplace,527.0,6.0,5.8
Dell,Workplace,527.0,6.0,5.8
Dell,Workplace,524.0,6.0,5.1
Dell,Workplace,615.0,6.0,5.4
Dell,Workplace,449.0,6.0,5.281
Dell,Workplace,475.0,6.0,6.2
Dell,Workplace,386.0,6.0,4.07
Dell,Workplace,533.0,6.0,8.307
Dell,Workplace,522.0,6.0,7.284
Dell,Workplace,533.0,6.0,7.6917
Dell,Workplace,562.0,6.0,7.671
Dell,Workplace,530.0,6.0,8.605
Dell,Workplace,448.0,6.0,2.498
Dell,Workplace,469.0,6.0,2.3787
Dell,Workplace,505.0,6.0,2.4987
Dell,Workplace,545.0,6.0,7.2156
Dell,Workplace,549.0,6.0,7.2156
Dell,Workplace,541.0,6.0,7.2156
Dell,Workplace,610.0,6.0,6.2
Dell,Workplace,461.0,6.0,3.52
Dell,Workplace,479.0,6.0,5.27
Dell,Workplace,538.0,6.0,5.71
Dell,Workplace,479.0,6.0,5.27
Dell,Workplace,592.0,6.0,5.92
Dell,Workplace,592.0,6.0,5.92
Dell,Workplace,655.0,6.0,6.2
Dell,Workplace,593.0,6.0,6.0
Dell,Workplace,569.0,6.0,6.19
Dell,Workplace,643.0,6.0,6.59
Dell,Workplace,569.0,6.0,6.19
Dell,Workplace,815.0,6.0,6.27
Dell,Workplace,815.0,6.0,6.27
Dell,Workplace,820.0,6.0,10.76
Dell,Workplace,880.0,6.0,9.988
Dell,Workplace,841.0,6.0,11.73
Dell,Workplace,859.0,6.0,11.1
Dell,Workplace,880.0,6.0,11.19
Dell,Workplace,926.0,6.0,18.26
Dell,Workplace,802.0,6.0,13.13
Dell,Workplace,926.0,6.0,13.85
Dell,Workplace,1330.0,6.0,13.2
Dell,Workplace,1000.0,6.0,16.742
Dell,Workplace,273.0,4.0,1.85
Dell,Workplace,282.0,4.0,1.85
Dell,Workplace,371.0,4.0,5.176
Dell,Workplace,326.0,4.0,1.249
Dell,Workplace,386.0,4.0,1.97
Dell,Workplace,380.0,4.0,1.97
Dell,Workplace,412.0,4.0,1.96
Dell,Workplace,70.0,2.0,0.64
Dell,Workplace,97.0,2.0,0.24
Dell,Workplace,86.0,2.0,0.93
Dell,Workplace,89.0,2.0,0.425
Dell,Workplace,94.0,2.0,0.425
Dell,Workplace,197.0,2.0,3.58
Dell,Workplace,144.0,2.0,0.93
Dell,Workplace,100.0,2.0,1.0
Dell,Workplace,160.0,2.0,
Dell,Workplace,150.0,2.0,1.11
Dell,Workplace,189.0,2.0,6.02
Dell,Workplace,121.0,2.0,1.79
Dell,Workplace,103.0,2.0,1.1
Dell,Workplace,106.0,2.0,1.35
Dell,Workplace,108.0,2.0,0.816
Dell,Workplace,122.0,2.0,1.18
Dell,Workplace,372.0,4.0,1.33
Dell,Workplace,327.0,4.0,1.32
Dell,Workplace,342.0,4.0,1.37
Dell,Workplace,322.0,4.0,1.31
Dell,Workplace,286.0,4.0,1.23
Dell,Workplace,287.0,4.0,1.24
Dell,Workplace,297.0,4.0,1.27
Dell,Workplace,317.0,4.0,1.27
Dell,Workplace,380.0,4.0,2.05
Dell,Workplace,431.0,4.0,2.04
Dell,Workplace,431.0,4.0,2.04
Dell,Workplace,337.0,4.0,1.88
Dell,Workplace,324.0,4.0,2.05
Dell,Workplace,509.0,4.0,2.53
Dell,Workplace,411.0,4.0,0.8728
Dell,Workplace,404.0,4.0,1.14
Dell,Workplace,380.0,4.0,1.24
Dell,Workplace,524.0,4.0,2.5
Fairphone,Workplace,39.5,3.0,
Fairphone,Workplace,49.9,5.0,
Google,Home,305.0,4.0,
Google,Home,40.0,4.0,0.097
Google,Home,40.0,4.0,0.04
Google,Home,15.9,4.0,0.301
Google,Home,90.0,4.0,0.49
Google,Home,61.7,4.0,0.173
Google,Home,82.6,4.0,0.477
Google,Home,65.0,4.0,1.2
Google,Home,65.0,5.0,
Google,Home,35.0,5.0,
Google,Home,80.0,5.0,
Google,Home,115.0,3.0,0.65
Google,Home,20.0,5.0,
Google,Home,50.0,5.0,
Google,Home,25.0,5.0,
Google,Home,70.0,3.0,0.207
Google,Home,100.0,4.0,
Google,Home,160.0,4.0,1.32
Google,Home,30.0,10.0,0.243
Google,Home,40.0,4.0,0.181
Google,Home,15.0,10.0,0.348
Google,Home,45.0,10.0,0.332
Google,Home,30.0,10.0,0.594
Google,Home,15.0,10.0,0.102
Google,Home,20.0,10.0,0.098
Google,Home,100.0,4.0,0.38
Google,Home,130.0,4.0,
Google,Home,100.0,4.0,0.379
Google,Workplace,71.5,3.0,0.175
Google,Workplace,66.4,3.0,0.143
Google,Workplace,70.0,3.0,0.184
Google,Workplace,65.0,3.0,0.148
Google,Workplace,50.0,3.0,0.166
Google,Workplace,45.0,3.0,0.144
Google,Workplace,80.0,3.0,0.193
Google,Workplace,75.0,3.0,0.162
Google,Workplace,65.0,3.0,0.171
Google,Workplace,45.0,3.0,0.143
Google,Workplace,85.0,3.0,0.151
Google,Workplace,60.0,3.0,
Google,Workplace,95.0,3.0,
Google,Workplace,85.0,3.0,
Google,Workplace,65.0,3.0,
Google,Workplace,85.0,3.0,
Google,Workplace,70.0,3.0,
Google,Workplace,135.0,3.0,0.731
Google,Workplace,25.0,3.0,
Google,Workplace,195.0,,1.056
Google,Workplace,200.6,4.0,1.1
Google,Home,20.0,4.0,0.268
Google,Home,90.0,4.0,0.34
HP,Workplace,182.0,4.0,0.858
HP,Workplace,197.0,4.0,1.4
HP,Workplace,211.0,4.0,1.6
HP,Workplace,231.0,4.0,2.1
HP,Workplace,228.0,4.0,2.1
HP,Workplace,310.0,4.0,2.48
HP,Workplace,194.0,4.0,2.2
HP,Workplace,230.0,4.0,2.2
HP,Workplace,194.0,4.0,2.2
HP,Workplace,360.0,4.0,2.49
